Factor X,Factor Y,Factor Z,Factor W
43.16403988804656,49.142626827048,46.28895843464491,18.159880913936444
41.98480148623635,51.3396901063276,30.57621458446422,18.80494768677871
55.06217861223199,41.22977578785347,43.516728563768076,17.52498285483547
52.920145693297066,43.61880562864479,39.164475758270115,16.66210528440009
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
47.4578909764973,42.494739639495094,36.70050650629569,15.940538711401176
54.10039973393196,45.61608560877516,41.268608380544585,18.580200644888848
35.75420658784254,42.391415709828294,43.43101842008609,17.517676269844994
42.65871446725319,49.15518412949532,37.72356744202893,21.97805511008784
41.357210577460826,47.492807899195036,38.917295575643564,18.462032499976612
39.63977860506576,50.51563381133611,36.56228602438417,18.505343173070287
2.621633418667834,1.7977682292210997,-0.7656779160663351,1.5474098504610543
47.582010027431544,41.43882853915182,34.802264743158986,14.900300373778483
50.28287608753773,61.17727847232028,47.37289117160637,21.84074747278118
0.0,0.0,0.0,0.0
47.87632882891395,57.53244349959978,36.38103158669148,19.89424430635499
53.08469566725533,46.01643848380045,35.728857054405765,20.20413143756711
37.221401789965896,46.98869111231369,40.977521907679176,16.202969704822326
51.28377540309736,42.27545712065033,40.81317498684701,16.346107420675274
39.581217529704084,46.89169766126379,37.64191993568859,17.93064032718596
34.38947508039873,37.05951864533461,40.91565666603529,18.487219879741126
52.32381310639785,46.92503770187447,39.362066995914965,17.330874300702188
50.03264283238749,39.07301025596823,37.11507292916678,15.701382427643022
59.04784414301162,45.23537484012941,41.57475939227225,19.284354664933637
53.20330447113905,42.776899164879836,41.193389901876984,18.13004182687017
53.1959491000118,46.209186460429045,42.72934389016403,17.852951462282913
40.3777888554899,46.797452107738,33.762961186171715,21.0263958333234
52.42500045268065,46.310161878548854,38.20158559347359,18.28641399027446
34.6660076309276,46.71058686094569,43.78533631322074,14.307282220637559
46.28548223461719,56.586942862662504,39.19511565409555,18.79263465388014
17.092094871091575,14.55258674024647,13.60109340327553,7.254482528345087
39.42772034402978,41.18967039213591,35.9378752590148,19.184883771610455
21.678089010726193,16.63965435297337,17.56751816019817,10.14557895707511
42.3732902585798,44.03007652790352,39.749595258637065,22.321837176196265
51.77208975359422,47.63494724217485,42.771790377361995,19.251399561955676
46.87269133008536,52.089718777653275,37.9659433498478,19.96502933663906
43.34086121994197,49.18483310353359,44.634612042224354,17.684898424207013
51.59080003096624,40.04482896321785,30.5172068344479,14.612994255402407
55.993779857865626,42.43835841593532,39.78676731053139,16.26110382859927
0.0,0.0,0.0,0.0
53.60489067315086,47.47492604427529,41.93870922875003,18.190961720695775
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
54.22055436119537,42.69265752336172,35.586135369271595,17.13231815219467
54.04172040026374,48.74719059568161,45.22752538744698,19.072931429810502
0.0,0.0,0.0,0.0
49.460654248779136,41.80456130528548,37.772286550503175,16.909235691135947
0.0,0.0,0.0,0.0
10.288735359532776,9.823136424217829,7.564345330081787,6.602231996405431
54.00254647010535,44.95076920017709,35.106794175811714,18.233810674048
49.018135647994384,41.01942781357094,35.97724987867804,17.654193169480568
29.31828863797463,39.40669512242155,46.62823609981727,18.625886355131275
38.013224262688155,47.20991173660928,45.89178448249226,15.947637851225881
44.37612916783202,52.81817002462261,42.09369038983519,18.400663371236362
37.22335828441291,48.877418221526995,49.95028008092379,17.533163861269603
41.34945859855898,58.13587621393258,42.12578091408827,18.368561289545717
34.47086518084084,48.58646172705591,45.50784592013448,18.40480856791001
55.700183973552626,44.50020845195417,29.813564567973984,18.360605657110185
9.476515568254698,10.212620312686731,11.711181358710878,4.448961288647214
14.729298051701306,15.71263311185629,12.094645211696308,6.29864319025724
50.73564182789585,41.979540372398844,32.085501020857436,16.061982860267594
50.70395059574862,44.856246389601914,36.512192929459246,17.160972916261098
51.50666424303429,43.28281967844538,38.59944918086642,16.316172934300475
40.58763952321509,48.38788078776658,45.91243061051753,16.880554332376892
44.60822532840885,56.82589865822177,47.50263311615999,22.810847597640194
45.68666491012613,60.10093370696038,37.3333362984323,19.713010185740636
52.16476007243163,44.86321318940781,40.53162144703855,17.09918566286762
34.69942087532989,53.72525591511574,33.450539582494784,18.405100299653927
43.78624861247403,44.69566649706171,35.27094426185962,24.879641571963987
49.83273198942267,35.03174634223166,28.917773958448524,15.684656968042267
53.336471008643684,45.38709145027242,36.1949675311721,17.253520703964927
46.772481048518614,57.39387371911666,40.62030035125171,18.428037137174623
7.0900684593031436,8.961445662987652,6.0265707431497715,3.7656276673799587
51.13616690753515,42.96548769727368,35.82721325988555,17.246065718522196
40.42684001157783,48.73461096177087,42.92093615811312,16.168709783431563
58.55667847432078,45.875222128175096,38.45614131152386,18.40656411607538
50.22339174620044,38.42667821922018,34.69994160327475,15.154386958873921
36.17685587177483,44.911828794647946,41.48736297990388,15.00762100100719
51.075900331174736,43.216406559439875,31.236221655807427,18.390521453603686
44.27551985632662,49.83187951738625,49.11902146252015,17.748919486480556
40.41025214545999,48.35406549092515,36.96559413688561,22.255532717104554
48.61360447893433,42.92597709409214,30.539782223355335,17.337019374995293
40.71847661416725,50.54154866799945,35.773427650205804,21.030252859494365
37.39176602443741,47.792374814533794,40.38166798712794,17.231893719658196
58.846998268203905,45.54470244578655,32.202820964951435,19.494036029649642
54.75948710104558,45.44174754888543,44.80502859086813,18.95498091674792
52.30588114524553,45.8584848861527,40.53620068030778,18.42662915658485
38.16574003195972,49.651101346922985,42.7312584290678,24.31911566085374
41.26876756148946,50.74989818925719,31.860262168445868,16.881982951473944
52.863974424257805,43.851148359673765,28.207818481052207,19.06706143928024
54.23709142393978,43.20193236849317,40.66720016098071,17.822729221178967
59.86491547836844,45.04504630314,32.83991138901187,20.650272727982717
54.154648537010154,45.60247012997775,32.42102078601748,18.799895037924205
34.824505431698974,45.8020997713125,36.01550442483875,17.16605994052498
43.37432955691802,49.9291969683681,40.48087517944563,17.948501778712064
55.13856454736309,49.5454028202939,45.87111921638876,19.9910542504147
44.713145276573286,58.19544311427541,32.793118514043066,20.528316403854117
45.295456211144796,55.54780217584856,39.174023097663294,18.955855586702945
49.12990101028785,44.30250193021576,35.05183456707663,17.87264354076472
48.927743110475326,37.95921360231971,30.458411536424368,17.78914049120133
52.28225592661422,44.05234905424619,41.70327069808728,19.9669549292448
37.17558473284827,46.15954713361422,45.37728961187425,19.32513207356356
55.660694772356685,45.17440499555462,43.68010687129969,18.809201667584578
37.35152704004593,42.257960678906905,47.06186150163397,15.919101326213694
49.001955139195275,44.71728647822034,37.76458849308985,16.84339401677276
57.08949014926809,46.7426445939651,37.32658755142925,18.2054832893655
0.0,0.0,0.0,0.0
41.84912103075514,47.934218087126276,42.458101240232125,19.64776719865127
29.829748567831057,38.22640283024557,39.936406077300845,15.77271049888793
62.1500224663411,46.978001415079184,42.572100515722916,20.373813667917112
37.20530118188446,40.12571887329938,33.14235352574702,23.945217321516065
53.47891306582553,43.556429338452574,39.690747757093234,16.182154849557048
50.37342773423165,43.14011109386241,41.29643184187099,18.981021330421648
38.14444118937681,49.26520024268304,44.80069485633709,18.294574262262046
40.19610860723579,46.813806705716864,34.317286870240096,18.03838033460652
37.32575234818169,54.15063052190643,39.932170953975906,16.63100321147547
40.614793663365994,45.70919084110835,39.77674422082911,17.657938733512356
58.15888429225121,47.34661028226764,38.75321076271962,20.285534121655193
33.45117736184138,41.65424123914129,42.477579171627546,17.600630179633033
0.0,0.0,0.0,0.0
56.02435855842091,46.135903124116524,36.49305116564535,20.861682354532867
56.78970770929993,43.018852310326665,39.81691796895118,18.868483232243484
43.610326840931855,50.10256480628982,47.40647646001529,17.98854408209682
40.91166675187913,48.15500260767861,38.33831803996498,19.370470042970464
35.417975058642696,37.77902846630357,34.81477852185897,17.33243982051231
50.74468075225537,39.08068477347997,39.36421450067187,18.72092580256374
50.136212769638085,38.45002618757836,35.14344759780099,17.612428116849255
36.05448638075422,49.41281081434732,38.52863808433693,19.143076818672697
41.70718243188012,53.54318119156492,39.75531745524057,16.663990644066622
0.0,0.0,0.0,0.0
48.66236923441445,44.6163424762481,36.26525755751594,16.366217996568835
51.600153059629434,39.67286070759124,38.746648143497886,16.238588618603323
35.621336653311445,47.204883540770034,49.48368263695122,19.580426313536716
57.294871152727296,47.71747828727614,42.75437500848911,18.584207876574624
51.10786845016987,45.288564945399905,37.283689105663974,18.673808974616236
54.09485977124939,46.272041541004256,43.768674039767234,17.307596518688896
8.364329385501062,8.879911487656452,5.1000466378486555,4.665006277379727
48.776974860111544,43.789010784634925,33.8440177233908,17.464596383070297
0.0,0.0,0.0,0.0
54.5054317847193,41.86898366208926,33.338223291074335,16.63873775520937
0.0,0.0,0.0,0.0
53.54254984942844,45.29422735481191,36.120088521226144,17.916674778851743
50.60438827019694,45.91395911901951,39.08558381979177,18.3680803672855
48.4929022397647,38.57270753105239,31.421251389901457,15.102704916940578
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.895274239298416,48.63219347951786,37.260448283465735,17.46728823807615
50.27194541770515,63.87448524110888,44.114733802203375,21.16905849691274
9.561584162560973,9.621668764038718,9.922106348181629,6.365535880243341
48.04984587733567,41.50898685837887,36.79314111976396,17.41883288923314
60.21364089023649,45.74573448986942,39.243764611068215,19.691057397377637
36.70519029274753,48.09329745407426,46.513846385637564,16.500656769770696
56.36755919668323,42.218375150438554,40.254430741350305,16.47590964639032
43.364171903214995,48.37488047065919,38.80050900833157,19.028536282655214
45.906166871290566,41.60416250511894,36.9029900978204,15.358399901253556
37.95856360741224,45.859504924002444,40.96726024690646,16.16943834914645
45.670469354082584,40.31102037226999,36.705142627882616,13.511365471543142
39.76104697689821,44.77425985122342,46.08546898331845,18.14811942102201
46.006073689398086,55.04104548957177,47.240439311811116,22.53340843891751
36.890657632430894,39.03986986954194,36.86377370533366,15.954242722998224
36.07442669018452,41.80026718916422,39.01525124533871,14.22514531312043
50.38192630306542,45.725451023994985,38.77050813130724,17.480082831685863
52.344659873584064,39.09119121184018,28.396041319130454,14.37444687318667
51.82773823564018,46.68674301109086,35.41206407965909,19.22499399700209
53.79428735643249,46.62078255674456,36.53691935523918,21.400562034710177
43.928148646637005,46.202196814303306,39.32617507512111,21.242195405854826
54.76702616852722,44.437577660658604,37.464313947332855,16.465303961836018
13.627165082914267,13.472193230240606,9.35202473015971,7.012913341571104
56.21752955140726,43.85821213348009,42.6175844800913,21.236948639487146
32.48561009395873,33.877888814038805,27.67328973399246,14.00818666500241
35.050966049830166,43.49286433312493,44.529989882337375,14.13123359813531
33.30824963651052,49.10748615324761,49.99253426966579,17.91429600024145
63.296974193565205,53.97333830384676,43.409197615679865,23.05405987838365
37.415003394167236,37.898529270705296,39.03542866599063,15.741139434805703
42.69922823309526,55.84824919542346,33.89091591295683,18.12717811154942
54.941925160435375,49.50101986089229,45.72349927843244,20.940599780598006
48.77340918864005,43.05431353941121,31.52858495301724,16.798892265438557
35.7799391871556,43.20507000273042,41.171961560591974,14.331876967444657
3.3147978473140194,3.7879619489635474,2.466255127542618,2.210015924569576
55.940994377135944,48.32692052854488,38.8696258704424,21.428420022202992
39.34446974481643,46.33647027828673,45.181834014822606,17.837439791099765
51.12760679838674,47.89254189599836,38.33271080875503,18.749953857048013
22.02507672884335,25.76007783232846,22.037719221662588,11.315047622208345
31.139763760203277,36.87514276890503,37.351767678603814,16.358704586196325
35.36325912450862,45.328117981903205,40.80943696922272,15.694780884714131
37.29366380752265,42.11807489825798,29.046862348686386,15.364586017882793
49.73130732628603,39.20586857497076,34.21549944266193,13.194560448057272
26.897962910295792,40.17450152862504,43.68816948294603,15.726550725093746
54.429172591932165,42.61615232888934,38.94469924551463,16.39984066410663
36.626493464941944,47.70554296208909,47.512594162146776,18.28766936316975
61.8345573240572,46.549639804443224,36.53485967033514,19.8615242377396
0.0,0.0,0.0,0.0
39.77193580672914,49.216317276259886,49.44404637673619,19.71163443266024
32.18528609302272,41.95103362415283,45.68869404056226,16.731131056937446
0.0,0.0,0.0,0.0
54.98411983628221,48.5638171684079,42.65547069431851,20.47249744256719
47.8625557308734,43.50815771520061,39.591023642044235,17.096466093896154
40.878044336013986,49.52199488895578,41.00659380201017,20.876118389976
39.95057411933975,46.930223755913694,35.68886988672509,15.431573286578386
0.0,0.0,0.0,0.0
49.15983372991882,42.901995621628394,39.53632871966552,16.645776616737717
43.674040174938554,52.39489051270123,34.64417492892371,16.3350782652098
61.49545523130208,43.19638688993217,35.879901956502415,20.736637550996647
46.309068492725196,54.73356261542019,33.72287893779978,21.26051286752896
8.157599540673473,7.441923603157092,6.032108714235429,4.706112287934
55.518671621478106,48.07704662777791,41.51816095508281,18.70568461031126
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53.73604613497467,44.63350216828547,40.4143160781187,18.177047010751345
39.54170003042159,38.78286287209455,35.851480183069356,21.184104405093
15.020456460727061,16.818958515854447,11.505534957189756,7.570000538633933
44.612494006850696,46.880499536805125,29.582706249609906,19.279428944222452
2.4497130644384906,3.5331355015847405,0.19903040503776948,2.333078580792555
55.946268061049466,46.8678674459646,41.73754783777564,18.343885786151723
41.99685335198136,59.202459699110726,35.743251139193816,19.53470188006981
52.45319823658719,44.41549156248415,42.7966538986691,17.00286983479377
30.79331985511873,35.0414246650786,33.99564563332809,11.547823057037187
46.853014451147494,55.77414781050475,41.271849091231935,20.937612550575743
54.14577628791728,46.61951590189159,38.54891150159688,19.620076050766315
46.33706596238832,31.39445354030413,32.59344688068267,13.513598453525097
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
54.90069575245086,41.95956971176314,34.300774389260575,15.906829315852047
39.32592752377772,46.557582162703994,38.42511858516342,19.784084670373964
49.33622338165979,57.53972301581951,34.25999814886249,22.64178776317931
53.11973387988431,44.68979328247981,31.811636471219444,18.65997708610701
41.26988630449584,53.07957340128078,38.87920886753726,25.314528009786837
51.8249575510206,39.88070337268384,38.31658196835707,17.88401371323239
50.70124270087213,64.39212710332076,37.62983023417577,21.791211032718493
19.90224086583829,21.216286656531306,17.062555973546395,11.704300482573338
0.0,0.0,0.0,0.0
43.0800039499109,55.04894405331978,39.12256098405215,21.34856540468229
53.048393504396955,47.7304846147337,43.28157267800271,19.643438465311306
34.867456863413665,37.659347078209244,45.267383831611525,17.071162792648934
56.879110298643425,42.677645265467355,37.19306488855699,16.576985218365063
44.18580385667043,40.601848455880415,34.03678029761703,14.08426770437024
47.96139532288194,40.91281555459465,39.52161600467472,16.219892752531095
0.0,0.0,0.0,0.0
49.8932785390436,43.58837262117655,41.310696885793,17.79910316750789
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
54.587165637626036,49.12738224692718,43.36112172030693,20.549590460311588
48.74730317984069,56.44466810093094,40.50521739919399,22.747261561661507
0.0,0.0,0.0,0.0
39.573434641723715,50.485581715885694,40.30235866465775,17.95726734901095
36.884045914631606,43.6796444914227,39.417669529416806,13.49168426687425
37.61981989259927,50.87817424882495,41.54106049421703,21.832865336375253
36.59343758191437,44.856149552097584,33.56124572945438,18.56051740683676
37.58108908658931,46.019418808482236,47.501315054152386,15.32342235388165
39.860662176341485,45.935717202776246,41.08062038243632,16.66876444497005
40.144127653335985,46.12417045582239,39.8320592822446,18.28309510343383
36.188876759318916,52.06946207685503,52.01771490542326,19.94608897139874
54.64498748747814,47.62738708535257,42.24704613732885,18.612354894023643
53.41164221549173,43.87347726577875,37.188193595769576,16.030784459639605
53.383093905866936,43.21608926470344,40.50628272010119,17.730356323836904
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.02966945484228,41.586619481325,45.41778953577503,17.490878378800552
29.582433156880075,31.506645493416226,22.509093206489567,14.724013846132745
57.17650192937318,53.459638203153816,49.68269035533964,23.085001036906018
57.489266365996976,45.77558058374388,37.52481485009436,18.168161590353876
35.61035368116705,39.022583265464824,44.661510233704874,17.159275789993462
36.463530000359,48.829837899658955,43.40817779166267,18.32017775546584
37.78879006855,38.65456104137003,38.417405859948644,16.18897968707531
0.0,0.0,0.0,0.0
57.68087302660799,45.2066599744541,37.450896679967556,18.572029587613518
35.929322023276086,51.89060943173817,49.600828284027024,17.405520843914317
49.88072655456381,42.185917710248226,39.910317400616606,16.43470964971883
55.943031140332955,43.80681621869499,33.861191044459005,18.230734347872477
51.41215906271479,44.595216688004534,35.59863069509273,18.416421457685036
0.0,0.0,0.0,0.0
59.2445336539801,48.570826696562165,42.38549607485034,19.718506661810324
54.71334671303305,46.36290886876979,40.26513558328695,18.588941277305402
41.04151085079171,49.31425943508864,45.47089915583729,17.30277072100902
46.141390944442186,33.313549323004565,31.86977143779928,12.091863153544711
40.2496002189138,49.91740318637803,39.67799549390947,16.430991039614806
41.832052642263285,52.46232197434275,37.47748299413394,19.803446779289498
41.69168582624746,51.20526382020627,36.84415977490368,17.011669543481386
34.42028942057099,42.74359518261283,41.768616031511655,16.078778304506994
44.19768862711842,54.284079387232744,37.30826224571956,18.071580867386384
49.80911831198047,34.78207249677032,29.66391453438923,14.906079387952868
58.07319459423347,43.53215013188878,33.800479496421055,18.975742794200276
49.33234577162335,45.15059342831719,42.70375799193306,18.103749207619273
47.37447548380308,44.75945399242209,40.092325752607195,16.40931136222371
50.95430357680336,45.44845530605336,38.18349610469478,18.641713531523695
59.95840188243072,44.1589336774532,32.22509134901555,18.667706873003116
53.13131445428985,43.02827149724462,36.076244040163566,15.427019250630554
43.6452855913056,54.03606862119003,36.871858853516684,18.109881465119336
50.042881523514254,43.70063563158533,42.209448466337655,18.062338952185435
48.81780230680667,42.66225111057505,38.83308874500566,18.384837359317952
49.95955141592575,43.51797476892903,37.10293335169191,18.656284808182946
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.770226266790424,38.64540908880102,33.09956443634731,15.383340228517882
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53.906342857686674,49.875555557114765,41.72369275547912,19.70632080836071
39.907672073835556,47.5857419125574,45.67907238191662,16.466496204392087
38.15396627223575,53.139560062445184,38.263236836764584,17.249513789051196
41.91592918296069,44.262134902537,42.68049158390757,18.134065224870564
1.4905330950477598,6.995158989074849,4.874905973750695,2.7438002558165966
51.25286150247248,41.24701249937296,38.16036748760435,15.915532165868967
51.90855961717428,43.55826848221631,35.6359346363637,16.512304371031277
46.5599135242905,53.529319419266905,55.69287970910972,19.64520663008993
40.157305759163194,46.08696558097345,48.448798508839985,17.134077645529032
53.41993503666717,45.51491927806376,34.583332382830456,20.964204086432837
59.057385247175496,46.846917359296214,34.64649724919921,20.045772261391168
42.657772327544016,46.28139957542283,45.382107160530374,18.283162271593294
44.41555165253227,37.50432346067863,33.02624501045072,12.459709084739385
38.13520817464394,44.0041934511569,46.98815314041907,16.86947741624103
49.03722973434484,42.75669949917005,39.587896035510596,16.205234859354324
55.958342467066494,38.482948579220235,40.0809486106301,17.647873654719938
0.0,0.0,0.0,0.0
36.059065522984625,42.843302978442416,37.681513004116724,17.231163040826605
0.8194262284946758,3.032930321506628,0.9800065950456054,1.6665222472930892
36.54368227690227,41.62568773057168,47.25200635789491,19.271166071000586
53.11197280698627,47.50652082166019,39.35067668544407,17.310014584309908
45.12424998006573,50.91339778639355,49.02280662294965,20.56520739232144
51.927697883101914,43.24262087505665,39.54576150072664,17.854591451488044
50.62157832719677,44.971519555755435,33.22747361546019,18.718637652106747
48.2163301024453,44.249638761501366,39.939962304062234,17.280911364311045
53.29779787356181,42.480054323781324,33.902313861905164,16.824427516163635
39.40672131002874,41.368035211582544,39.94783650840743,16.585905687931945
50.931508430027634,40.22878396084689,39.99167159712246,16.964485254775358
53.95657094516899,47.55946967750445,43.116733105193234,18.54525789151188
56.324018472494046,46.431978902828256,38.323523841790646,18.629268244545095
31.56242976172612,40.70042685624311,41.24405500058648,14.529930467367647
7.545420806609156,8.620333405757451,6.553189055459455,4.9147950974190575
15.698451660155584,18.333191214620964,17.78812124238417,6.099770398442028
36.32004406784312,49.39825460081302,49.64366398094967,16.8313965158907
43.255804370083425,57.023965961177915,44.37326277938769,21.712442326361806
0.0,0.0,0.0,0.0
52.244597337094774,44.84241022741898,41.751202977375726,15.99344402342538
8.222891376309551,8.569357787139246,7.275163854585413,4.793666665469024
56.52820533004505,49.39223991849135,42.97687686729477,19.475799775599565
32.3339675841919,43.76103786489459,33.80789117743218,15.786795721591522
0.0,0.0,0.0,0.0
46.764933109215626,42.57039332344727,39.16871458696815,16.02848115980378
53.35809003048328,47.5510011070414,42.0216455963277,20.72270361992807
50.90308471055319,45.51588644607177,42.66442931409064,17.36227185603895
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
55.88621271395069,49.39912761488126,47.41717857511789,20.314590128427728
57.356937113848694,43.17004685695501,36.02065631634936,16.814679881177565
40.65728253536855,49.13334728936911,40.849723659950364,22.082354934981744
41.26089767454864,48.50602962239293,45.35256594921567,18.38337578887202
34.94825766769577,43.835029323972364,34.878721800630316,21.50053247488939
57.619889665910826,45.17311878576379,38.68100332448057,18.47507161679268
52.90114049866687,43.131830225391326,39.45635863330623,17.129989792557975
60.43688424481774,44.77765738013199,39.36706048401929,20.03894850118048
41.17904824602126,48.74689516416628,41.914453527086714,18.219867109592908
50.109894410833476,39.95788544888223,37.16292125949538,17.914711460100147
0.0,0.0,0.0,0.0
52.14583619918173,44.02222545081622,31.87188113741471,18.115324452377124
0.0,0.0,0.0,0.0
43.92882768790366,52.57199358377323,36.13702725761838,19.7581259286841
16.505029264739072,15.448366330638228,14.087780895534692,9.120036390619491
35.807191187866366,46.653473212897666,37.89103245033438,16.60257688767829
49.44902751241136,45.605582108731575,39.51806066684132,16.58976844723594
33.022365696164414,44.429930223747434,40.87466088390291,13.720427424995666
49.521391919870744,60.94531963918907,35.33575152872617,20.16788046505029
10.943941235178755,13.300835342317805,9.863223763074119,6.789088202067121
41.89293888372606,47.14021969817858,50.31697974664868,17.134884961163497
54.75013841549093,39.54580637269195,36.48214901882654,16.499394332093704
57.766121505503925,42.70890602739377,41.93271314780584,18.983838836240963
39.79886998299209,44.33695969303738,41.74755636028813,17.580972244377744
57.85309487714963,48.93512301549229,43.750524821941895,21.026721446032997
11.223631078692488,9.645151014676282,6.118940196115679,6.290645369182288
53.45047229523985,43.81769648338945,42.69145317367518,16.747664201090082
46.21247995991984,60.22448867517895,42.150223076735855,21.91014864793412
0.0,0.0,0.0,0.0
46.27936805787674,58.617380723329354,41.23550656854443,17.87536597887169
55.79349699327902,43.41510835562301,30.857240915579393,18.470248423177946
49.03124228653942,42.40636356909191,36.2286582705944,17.512046831773343
48.608998713238506,59.52133487210823,41.591136762252056,20.18108553846846
41.85946034371533,48.02038156899547,45.97801215381033,17.22061885359002
41.08197018123226,51.89269219345526,37.51347987864897,20.475727245767914
32.98369784043418,49.85046146546344,47.401779853598875,16.057095169921812
56.08488483938476,46.34647300766899,44.35153871422424,16.967969661439973
27.313945404482322,36.7655008282839,39.93475835220652,12.846030506637147
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
33.54571782146849,46.60867913258486,46.91914077494523,17.889143234665163
33.55554798105878,44.65708714389504,43.33462869421625,15.133410465606078
43.66513339931055,54.93035663699759,38.00934160626106,19.80054168477606
30.066644901826002,40.86854669168431,43.22506257041369,17.1548367907477
59.437808755171915,43.62983758419129,32.45035327061838,19.247905419394947
0.5279499800002757,0.5297818996556741,-0.02892616701161465,0.23975818638710575
53.679126153567594,45.20500986502316,39.983828112090634,18.5183591359573
0.0,0.0,0.0,0.0
36.119629043680305,48.76305202900996,42.915509659098504,20.156906698481006
62.36945386584596,43.26255382748794,30.88267072276145,19.36797404341863
39.30114436558405,54.53858399360072,40.23313208783342,16.57534039336795
4.0490439902392525,2.845554100619573,1.3413626889467616,-0.04363991951739357
40.43142271128766,48.193787277715444,32.01045525663128,18.293110631015857
38.53984206250146,49.72084522685529,36.914126995561354,17.152690086514284
52.090084606413114,45.27712190633695,40.340223612341134,15.929372450563513
55.83797161316448,50.874818239042305,44.28009451293841,20.77318390602799
51.93800823008016,42.67385422444847,34.722866077970046,16.666699612136824
36.511397795460326,42.66933091536156,46.13377358277135,16.277423515743894
45.56806264326252,53.674541821629916,31.598406001141413,18.945147999402764
35.473918125810606,50.120582681897545,49.077302740518135,16.049244992371275
50.67510890617237,42.80637767490261,39.70677970957035,15.76616457399193
44.86871633244812,55.40183003917905,40.047996975422144,18.080460417212638
1.4380052240190797,3.2251048344134716,0.964274414720077,1.8300418793191087
0.0,0.0,0.0,0.0
50.97627286456544,45.774028101667646,37.77477529329479,17.446251671045164
43.549152057697995,51.61167360432667,39.912471335389355,18.65806681908227
54.22916382901781,40.402881837098455,39.167275305772684,20.421663759005327
41.31253630621642,46.72947210038851,48.853341977268045,16.760419231625225
55.29560016132824,40.41296916770018,31.889017043820093,15.572472662692018
43.05495907542072,55.00806026403854,31.88404641093175,18.89515696666198
54.587699403149074,43.32264958849973,44.22485129812174,19.145601364724552
48.96311184667467,41.93256417772072,38.555980696413776,15.475710017842232
44.319515488052325,38.84745672919419,33.91813731289866,14.80504656360974
33.874956733009064,42.602475618144084,35.98626804160807,23.248249183573794
38.2500741282283,40.026902151219396,32.53159157011146,17.81540688017937
37.42624407398229,50.0982315431252,40.29180678699911,22.800656513404125
40.13643102921055,45.88949916084092,42.846324293037846,18.737751267411078
46.06909690242938,52.08812865220928,35.86965680689951,20.245874137548654
48.19596695285439,43.22599352206487,40.16618835872866,15.639391439110646
50.27623463627538,46.62038095722378,41.771031110558134,17.76997313836194
52.586546956900676,44.4337137810752,39.59797185910571,18.86842542403882
30.455085365146033,44.24123774729319,43.891912876495695,14.983357017130814
52.47328786626098,48.598711682524005,41.41972631496046,19.15498634424156
51.779470434047866,38.78008140592398,29.917913090827042,15.310523444885359
37.69993431316263,44.28980827329831,38.813616681535834,14.386392335937098
34.96410431132398,47.577154709806535,45.448117545341674,18.78426038758962
12.295956934644622,12.991190340683849,10.957446259910851,6.613358423369006
58.58845579746785,42.14046500903267,40.43494785745898,20.865218531504972
50.18719667472737,45.15423408137126,37.5909288883874,17.990195013501694
0.0,0.0,0.0,0.0
2.0399999501911523,2.0166703408314266,-0.29097289248503316,1.4998174571460103
38.35243147894521,39.64254392208656,39.66193433948968,18.791165523243592
33.46001501808416,52.83969490183702,47.665072912548,18.031884335283795
39.258974555835984,46.006693050095066,28.61425718911577,16.819223452196464
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
40.42606983542019,47.282472422265265,39.82096562838069,19.421098328536527
43.088512679645355,50.87869887282861,37.40609322830269,17.902021009952886
24.95059139172299,29.227991698173096,32.05644919522832,15.044331252428211
35.71583650741746,43.12306810176005,38.16170158197275,15.318248891558305
34.54469519271869,40.73552948622916,37.490100929835826,12.705403221190496
38.09293025757032,45.533748380954954,46.597378829580215,16.151419639139966
56.04258112882333,46.41426242868951,44.794748357574576,17.55366319636187
43.491023377148515,55.86339339166699,38.52961177518834,17.271381148677776
50.678150364080444,41.314726221264564,33.86380290490614,14.985948437693043
26.071523841270594,36.35805425996143,34.44181700179584,15.404969807765186
45.929941436851145,57.7662861211302,42.70724387406917,18.56245600010416
40.62760993652189,48.98332587784603,49.31533571217357,18.460270536881342
54.81632910765433,44.052915108369696,41.953312059763874,15.50779538964605
52.53170455352473,44.153535137383045,42.64936645114589,18.178701682955847
51.26789751101559,41.974524073190494,35.630852615227354,21.07423814900538
43.246544064195845,54.7449732842022,53.55889417063234,22.243046579796044
23.913476649420485,26.87006811688477,24.534158447042138,11.870389201086574
0.0,0.0,0.0,0.0
52.70815386328106,44.66461019181857,35.203698133698325,16.84130167932796
60.02070035854672,45.937911084109594,39.06613375998088,18.903789475551793
41.517596458400334,44.441388266047106,39.429164195098124,20.627484826253244
43.32572504463298,54.50845233826998,42.8032045122638,20.2300805097802
